class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Hello,0.6884094476699829,0.9712322950363159,-0.00012594716099556535,0.6009884476661682,0.9391816258430481,-0.051776282489299774,0.5268827676773071,0.8517572283744812,-0.07401320338249207,0.4776768982410431,0.7760642170906067,-0.09720399230718613,0.4332112669944763,0.7319042086601257,-0.11907704174518585,0.5964041352272034,0.6767846345901489,-0.025743024423718452,0.5599566102027893,0.5672199726104736,-0.056318577378988266,0.5426112413406372,0.49731630086898804,-0.08516526967287064,0.5272325873374939,0.4382198452949524,-0.10466479510068893,0.655488908290863,0.658491313457489,-0.027053914964199066,0.6550052165985107,0.521811842918396,-0.04181508347392082,0.6567925214767456,0.44001224637031555,-0.07416077703237534,0.6568294763565063,0.3707995116710663,-0.10293451696634293,0.7078244686126709,0.67172771692276,-0.0358106903731823,0.7158116102218628,0.54836106300354,-0.06063181161880493,0.7202435731887817,0.47070741653442383,-0.09249897301197052,0.7201929092407227,0.4032546281814575,-0.11535236239433289,0.7575823068618774,0.7106496691703796,-0.0501868762075901,0.7852518558502197,0.6297796368598938,-0.07755579799413681,0.7981180548667908,0.5780686736106873,-0.10218656808137894,0.8051832914352417,0.5287855863571167,-0.12028548121452332
Hello,0.6897886991500854,0.9680485725402832,-0.00012214349408168346,0.6025347709655762,0.9359815716743469,-0.05290132015943527,0.5276021361351013,0.8495357036590576,-0.07818760722875595,0.47793668508529663,0.774402916431427,-0.10440554469823837,0.43259307742118835,0.7294244170188904,-0.12988965213298798,0.5960795283317566,0.6753230094909668,-0.03465579077601433,0.5610247850418091,0.5667304992675781,-0.06862417608499527,0.5444931983947754,0.49681124091148376,-0.09889174997806549,0.5304009914398193,0.43686822056770325,-0.11907313764095306,0.6545206904411316,0.6565626263618469,-0.037493735551834106,0.6523900628089905,0.5196406841278076,-0.057368747889995575,0.6529213190078735,0.43576961755752563,-0.0927889496088028,0.6525475382804871,0.3643019497394562,-0.12389387935400009,0.7066022753715515,0.6696150302886963,-0.04712483659386635,0.7144733667373657,0.5465590953826904,-0.07547556608915329,0.7191377878189087,0.4678463935852051,-0.11001644283533096,0.7196425199508667,0.3995058536529541,-0.13509565591812134,0.756743848323822,0.7086978554725647,-0.06201699376106262,0.7841160297393799,0.6265981197357178,-0.09211400151252747,0.7968939542770386,0.5731496214866638,-0.11796415597200394,0.8043187856674194,0.5225208401679993,-0.13727973401546478
Hello,0.6927728652954102,0.9636801481246948,-0.00010827443475136533,0.6048117876052856,0.9322414994239807,-0.05214327946305275,0.5283243656158447,0.8454817533493042,-0.07678128778934479,0.4768037497997284,0.7687898874282837,-0.10328910499811172,0.4307449460029602,0.7204685211181641,-0.12938551604747772,0.5957889556884766,0.6713616251945496,-0.026235438883304596,0.5599029064178467,0.5631469488143921,-0.056807368993759155,0.5428028702735901,0.4934210181236267,-0.08583618700504303,0.5285080075263977,0.43475818634033203,-0.10525087267160416,0.653895378112793,0.6521367430686951,-0.028128404170274734,0.6522316932678223,0.5159420967102051,-0.04320273548364639,0.6534522771835327,0.4334478974342346,-0.07563231885433197,0.6539971232414246,0.3634342551231384,-0.10433600842952728,0.7059520483016968,0.6649651527404785,-0.03762320056557655,0.7140172719955444,0.5423779487609863,-0.0616803914308548,0.7189632058143616,0.4653112292289734,-0.09364517033100128,0.7197074890136719,0.39872148633003235,-0.11752135306596756,0.756037175655365,0.7040355801582336,-0.05254128947854042,0.783107578754425,0.6211358904838562,-0.07965235412120819,0.7957072257995605,0.568419337272644,-0.10464460402727127,0.8028904795646667,0.5187122821807861,-0.12297222018241882
Hello,0.6941028237342834,0.9584529399871826,-0.00011806182737927884,0.6054444909095764,0.9258620142936707,-0.05208228901028633,0.5280129909515381,0.8386532068252563,-0.07700355350971222,0.4757978916168213,0.7621665596961975,-0.1035921648144722,0.4301259517669678,0.7136373519897461,-0.130248561501503,0.5948084592819214,0.666911244392395,-0.03126195818185806,0.5592724084854126,0.559001624584198,-0.06386764347553253,0.5427736639976501,0.4901183843612671,-0.09418021142482758,0.5293400287628174,0.4318108856678009,-0.1142105758190155,0.6527288556098938,0.6474244594573975,-0.03399620205163956,0.6499587893486023,0.5118629932403564,-0.05231258273124695,0.6500399112701416,0.4289722442626953,-0.0869254395365715,0.6492390036582947,0.35849133133888245,-0.11738970130681992,0.7051532864570618,0.659355103969574,-0.043895889073610306,0.7117298245429993,0.5368576645851135,-0.06966833770275116,0.7152804136276245,0.4601556658744812,-0.10259461402893066,0.7147431969642639,0.39393842220306396,-0.12743736803531647,0.755916178226471,0.6965150833129883,-0.058919813483953476,0.7830250859260559,0.613885223865509,-0.08658385276794434,0.7958052754402161,0.5596362352371216,-0.11183235794305801,0.8023107051849365,0.5080082416534424,-0.13110513985157013
Hello,0.6943880319595337,0.9521641731262207,-0.00010605524585116655,0.6060156226158142,0.9210822582244873,-0.05216267704963684,0.5292468667030334,0.8362816572189331,-0.07729549705982208,0.4781271815299988,0.7598738670349121,-0.10434019565582275,0.43260854482650757,0.7113550901412964,-0.13154253363609314,0.5943410992622375,0.6634156107902527,-0.03197323903441429,0.5581499338150024,0.5546598434448242,-0.06456934660673141,0.5411649346351624,0.48488306999206543,-0.09480099380016327,0.5273765325546265,0.4258383810520172,-0.11586656421422958,0.6518102288246155,0.6426110863685608,-0.03460131585597992,0.6473102569580078,0.5062231421470642,-0.051755327731370926,0.6463515162467957,0.42333850264549255,-0.08598628640174866,0.6451408863067627,0.3532344102859497,-0.11618509143590927,0.7039728760719299,0.6534205079078674,-0.0441335029900074,0.7090794444084167,0.531522274017334,-0.06908413022756577,0.711668074131012,0.456102192401886,-0.10111349076032639,0.7106273770332336,0.39114296436309814,-0.1254107803106308,0.7549227476119995,0.6892988085746765,-0.05920346826314926,0.7811250686645508,0.6069000959396362,-0.08701808005571365,0.7935253977775574,0.5529748201370239,-0.11224216967821121,0.7994917631149292,0.5016937255859375,-0.13122369349002838
Hello,0.6928704977035522,0.9491673707962036,-0.00010529360588407144,0.6041465401649475,0.9184519648551941,-0.05330352857708931,0.5281780958175659,0.831817090511322,-0.07801953703165054,0.47818949818611145,0.7542523145675659,-0.10495337843894958,0.4330599308013916,0.7049599289894104,-0.1318121701478958,0.5926969051361084,0.6576966047286987,-0.026829443871974945,0.5571805238723755,0.5532884001731873,-0.05553484335541725,0.5407618880271912,0.48548710346221924,-0.08350961655378342,0.5273044109344482,0.4268234372138977,-0.10326708108186722,0.649444580078125,0.6361359357833862,-0.028302669525146484,0.6451196074485779,0.5023225545883179,-0.04240385815501213,0.6443092226982117,0.4195959270000458,-0.07648930698633194,0.6429315209388733,0.3492186367511749,-0.10721523314714432,0.7009186744689941,0.646500825881958,-0.03677257522940636,0.7053130865097046,0.5251321792602539,-0.060305483639240265,0.7070174813270569,0.44946151971817017,-0.0925150141119957,0.7049617767333984,0.38420194387435913,-0.11740165203809738,0.7511589527130127,0.6826286911964417,-0.05131381005048752,0.7773740291595459,0.6004239916801453,-0.07879101485013962,0.7894365787506104,0.5460033416748047,-0.10347693413496017,0.7956186532974243,0.49417006969451904,-0.12178992480039597
Hello,0.6945987939834595,0.9438070058822632,-0.00012080847227480263,0.6053038239479065,0.9134122133255005,-0.0523938313126564,0.5284726619720459,0.8293436765670776,-0.07617971301078796,0.47890377044677734,0.7530059814453125,-0.10262563079595566,0.4366541802883148,0.7038462162017822,-0.12760931253433228,0.5910879373550415,0.6533693075180054,-0.02598130889236927,0.5555963516235352,0.5477308630943298,-0.05506984889507294,0.5388935208320618,0.4796634018421173,-0.08289700001478195,0.5246694087982178,0.42164579033851624,-0.1013585552573204,0.6478515863418579,0.6320096254348755,-0.027440961450338364,0.6448973417282104,0.49763038754463196,-0.04141348972916603,0.6433525085449219,0.41598227620124817,-0.07360762357711792,0.640726625919342,0.3472614586353302,-0.10207358002662659,0.6991579532623291,0.641798734664917,-0.036405086517333984,0.7048675417900085,0.5206491947174072,-0.05960751324892044,0.7051531672477722,0.4466586709022522,-0.08946714550256729,0.7017221450805664,0.3835175335407257,-0.11163422465324402,0.7488250732421875,0.6765490770339966,-0.05149994045495987,0.7761602997779846,0.5939767360687256,-0.07750894874334335,0.7883964776992798,0.5394197106361389,-0.10045897960662842,0.7944654226303101,0.4878559112548828,-0.1169794425368309
Hello,0.6928231120109558,0.9389190673828125,-0.00010545804252615198,0.6051531434059143,0.9111027121543884,-0.05566861480474472,0.5289232730865479,0.8251351118087769,-0.08072240650653839,0.4792819023132324,0.746069073677063,-0.1086108461022377,0.4358064830303192,0.6949837803840637,-0.13532321155071259,0.590794563293457,0.6485692262649536,-0.02603815123438835,0.5545631647109985,0.54311203956604,-0.053684089332818985,0.5375592708587646,0.475358247756958,-0.08144602179527283,0.5237919092178345,0.41771307587623596,-0.10052483528852463,0.6463265419006348,0.6261276006698608,-0.025510186329483986,0.641440749168396,0.4904574751853943,-0.03758007287979126,0.6401097774505615,0.40849265456199646,-0.06813649088144302,0.6390313506126404,0.33835339546203613,-0.09494658559560776,0.6965130567550659,0.6362436413764954,-0.03297911211848259,0.7018017172813416,0.5145536661148071,-0.05607392266392708,0.7032104730606079,0.44088077545166016,-0.08672142773866653,0.7017991542816162,0.3769274055957794,-0.10993355512619019,0.7456490993499756,0.6714836359024048,-0.047019198536872864,0.7716753482818604,0.5884839296340942,-0.07311111688613892,0.784730851650238,0.5343961715698242,-0.09786675125360489,0.7925772666931152,0.4817233085632324,-0.11642121523618698
Hello,0.6955220103263855,0.9314777851104736,-0.00010804924386320636,0.608271062374115,0.9022486805915833,-0.05296662449836731,0.5317301750183105,0.820710301399231,-0.076875701546669,0.48005223274230957,0.7449337840080261,-0.1052471175789833,0.4359811842441559,0.6921930909156799,-0.1320740133523941,0.5897863507270813,0.6408618688583374,-0.01226940006017685,0.5528335571289062,0.5372875928878784,-0.03535228595137596,0.5363878607749939,0.4709203839302063,-0.06013689935207367,0.5237984657287598,0.41453734040260315,-0.0768624097108841,0.6442796587944031,0.6177486181259155,-0.012634318321943283,0.6379682421684265,0.4834834933280945,-0.020094500854611397,0.6354899406433105,0.4044431149959564,-0.05043330788612366,0.6333440542221069,0.33726248145103455,-0.07568085938692093,0.6939694285392761,0.6268278956413269,-0.02178429625928402,0.6999117732048035,0.5053426623344421,-0.041014187037944794,0.7012442946434021,0.433165580034256,-0.07148780673742294,0.6992409825325012,0.3704562783241272,-0.09404921531677246,0.7424306273460388,0.6615709662437439,-0.03729480132460594,0.7684429287910461,0.5806136727333069,-0.0623835064470768,0.7815799713134766,0.5272073745727539,-0.08691084384918213,0.7888500094413757,0.4753694534301758,-0.10463020950555801
Hello,0.6940479278564453,0.9246000647544861,-8.794274617685005e-05,0.6072111129760742,0.894343912601471,-0.055580880492925644,0.5315232872962952,0.8148112297058105,-0.08314470201730728,0.4798521399497986,0.7410829067230225,-0.11536876857280731,0.435968279838562,0.6843145489692688,-0.14680780470371246,0.5883081555366516,0.6346098780632019,-0.01622851938009262,0.5510623455047607,0.5313956141471863,-0.040818504989147186,0.5338202118873596,0.465893417596817,-0.06646374613046646,0.5203348398208618,0.4106205105781555,-0.08349297195672989,0.6421055793762207,0.6111370921134949,-0.016779828816652298,0.6348847150802612,0.4779208302497864,-0.02553841471672058,0.6300583481788635,0.3991113007068634,-0.057369500398635864,0.6259463429450989,0.33216848969459534,-0.08359145373106003,0.6912865042686462,0.620402991771698,-0.026301147416234016,0.6967822909355164,0.49927225708961487,-0.04636432230472565,0.6967397332191467,0.42682263255119324,-0.07861063629388809,0.6942750215530396,0.36392492055892944,-0.10280910134315491,0.7397595643997192,0.6560751795768738,-0.0417749397456646,0.765388011932373,0.5754925012588501,-0.06901542097330093,0.7777916789054871,0.5232667922973633,-0.09406621009111404,0.7847741842269897,0.4734485149383545,-0.11231505870819092
Hello,0.6959026455879211,0.918517529964447,-8.573680679546669e-05,0.6074091792106628,0.8906452059745789,-0.05805469676852226,0.5319890975952148,0.8134509325027466,-0.08867987990379333,0.481310099363327,0.7396060228347778,-0.12356361746788025,0.43892866373062134,0.6814180612564087,-0.1563427895307541,0.5870891809463501,0.6285083293914795,-0.01587238349020481,0.5500355958938599,0.5272464752197266,-0.04029804468154907,0.5336959362030029,0.46174073219299316,-0.06591649353504181,0.5221147537231445,0.4066970944404602,-0.0828709602355957,0.6404702663421631,0.6041980385780334,-0.01507231593132019,0.631355881690979,0.4729970097541809,-0.023770855739712715,0.6264631152153015,0.39486345648765564,-0.054763972759246826,0.6240145564079285,0.328165739774704,-0.07973891496658325,0.6895544528961182,0.6128714084625244,-0.02416100539267063,0.694659411907196,0.493367463350296,-0.04290660098195076,0.6942760348320007,0.4217919409275055,-0.07441554963588715,0.6922104358673096,0.3591509461402893,-0.09817669540643692,0.7381011247634888,0.6481216549873352,-0.03970537334680557,0.762498140335083,0.5683531761169434,-0.06572176516056061,0.7740367650985718,0.5165795087814331,-0.09071148931980133,0.7805103659629822,0.46607109904289246,-0.10912267863750458
Hello,0.6982671618461609,0.9109259843826294,-7.864552753744647e-05,0.6100682616233826,0.8828244209289551,-0.058285027742385864,0.5334128737449646,0.8085139989852905,-0.08980696648359299,0.4824073016643524,0.7366670966148376,-0.12519529461860657,0.4423954486846924,0.67796790599823,-0.15904344618320465,0.5864238739013672,0.6229715347290039,-0.012636114843189716,0.5511388778686523,0.5206315517425537,-0.03664097934961319,0.534375011920929,0.45341163873672485,-0.06305545568466187,0.5219548344612122,0.39815112948417664,-0.08123285323381424,0.6393582820892334,0.598987340927124,-0.011745398864150047,0.6304119825363159,0.46794402599334717,-0.02045505866408348,0.6251382827758789,0.38766348361968994,-0.050704170018434525,0.6218479871749878,0.31969600915908813,-0.07525917887687683,0.6883195638656616,0.6077456474304199,-0.020785916596651077,0.6914706826210022,0.49094441533088684,-0.03900095075368881,0.6885005235671997,0.42088183760643005,-0.06922665238380432,0.6837606430053711,0.3602820038795471,-0.09083806723356247,0.7369967103004456,0.6420866847038269,-0.03649578243494034,0.7609487771987915,0.5643367767333984,-0.06145476922392845,0.7713987827301025,0.5131348967552185,-0.08480237424373627,0.7762051820755005,0.4633987545967102,-0.10183324664831161
Hello,0.6978152394294739,0.90337073802948,-7.23447446944192e-05,0.6107774376869202,0.8754960298538208,-0.05756387114524841,0.5353255271911621,0.8013738989830017,-0.08989741653203964,0.4861891269683838,0.7282343506813049,-0.12504467368125916,0.4474581480026245,0.6699947118759155,-0.15965132415294647,0.5859138369560242,0.6178621053695679,-0.01968712918460369,0.5502173900604248,0.5161617398262024,-0.04749248921871185,0.534888505935669,0.4509209394454956,-0.07639168947935104,0.5251926779747009,0.39774689078330994,-0.09450462460517883,0.6389955878257751,0.5930699706077576,-0.019118782132864,0.628294825553894,0.4619506001472473,-0.030850544571876526,0.6232099533081055,0.3819085359573364,-0.06274216622114182,0.6213737726211548,0.3136870563030243,-0.08819075673818588,0.6880740523338318,0.6009392142295837,-0.027472693473100662,0.6906833052635193,0.48360222578048706,-0.04768458008766174,0.6885079145431519,0.41450583934783936,-0.07733339071273804,0.6853066086769104,0.3551112711429596,-0.09822528064250946,0.7367479205131531,0.6346873044967651,-0.042301077395677567,0.7606154680252075,0.5557600259780884,-0.06693587452173233,0.7715450525283813,0.5051891207695007,-0.08867477625608444,0.7761937975883484,0.45652931928634644,-0.10378345847129822
